Gene_symbol	FABP2	ZNF117	XKR9	NUDT13	C2orf74	METTL18	WFDC3	CPNE1	N6AMT1	ULK4	PLEK2	AK9	MZT2A	FAHD1	SERPINC1	LIPT1	SMPD2	MANBA	MMUT	ADGRF2	MASTL	EFCAB13	ERAP2	CCDC196	TSGA10	SENP7	ARHGEF35	SERPIND1	ZNF492	PGAP3	TYW1B	GLIPR1L2	GYPE	ATP6V1D	MMP16	PTGR2	CENPU	BORCS7	ZFAND2A	AXDND1	TYW1	PPIL3	WDR6	UHRF1BP1	ZNF266	NAAA	MUTYH	WARS2	ANAPC13	XRRA1	WFDC10B	ALDH2	SRD5A3	ZMYND12	TIMM10	ZFP30	CCDC163	KYAT3	ZNF254	SETD9	PPP2R3C	TSPAN10	HORMAD1	CLNS1A	CCDC32	GBP3	DCTN5	RGPD4	FBLL1	GALC	ADAL	ZNF391	INTS4	PIGP	HSD17B12	NUDT2	GTF2A1L	FTSJ3	IQCB1	L3HYPDH	RAD51C	WDR55	ITIH4	XXYLT1	FN3KRP	CYP4F11	EFCAB5	ATP6V0A2	IPMK	INVS	DHRS7	LIN52	SLC44A5	RPL9	TBCK	SNX16	ENTPD1	SPATC1L	DDX11	CBY1	CCDC73	WFDC10A	LRRIQ3	CYP3A5	BTN3A2	UGT2B7	STOX1	PRSS3	ACSM1	ST6GALNAC3	ZSCAN23	GPBP1L1	MLH3	GATM	GOT2	POMZP3	TRIM23	YBEY	EEF1AKMT3	ATG10	CLEC18A	SOHLH2	UNC50	NSUN4	PYROXD1	CCDC173	CABCOCO1	CYP4F12	MRPL21	PANK1	FAM228A	EFCAB2	FAAH	BEND6	SULT1C3	CHURC1	SH3YL1	STX17	POLR3H	PROC	C11orf54	TRMT61B	UROS	CALCRL	C9orf43	FBN2	FANCA	EFHB	AAMDC	LYPD5	ZNF121	CEP63	CENPP	C1QTNF4	RIBC2	ADH4	ARHGEF19	ZNF846	MOV10L1	WDYHV1	SIGLEC12	SUCLA2	PACRG	TAS2R4	OMA1	PRPH2	NEK11	ST7L	ETFRF1	TRIM63	PRMT7	DIP2B	SFMBT1	IBSP	GSDMB	CFLAR	GRK4	NOM1	PENK	TOR1B	VAMP1	DNAJC15	PKDREJ	SGTB	C17orf80	SCAPER	SMIM8	ARL16	NSA2	TBKBP1	MTHFS	LRRCC1	WASHC3	HLCS	COX11	METTL27	CST2	CCDC7	THNSL2	AASDH	NME6	TMEM232	TFB1M	TAF1B	GSTA1	ZNF786	DHFR	SLC13A4	ZNF239	RGS6	PCCB	ZNF585A	ZNF79	STMP1	RAB33B	Cancer
Gene_ensembl_id	ENSG00000145384	ENSG00000152926	ENSG00000221947	ENSG00000166321	ENSG00000237651	ENSG00000171806	ENSG00000124116	ENSG00000214078	ENSG00000156239	ENSG00000168038	ENSG00000100558	ENSG00000155085	ENSG00000173272	ENSG00000180185	ENSG00000117601	ENSG00000144182	ENSG00000135587	ENSG00000109323	ENSG00000146085	ENSG00000164393	ENSG00000120539	ENSG00000178852	ENSG00000164308	ENSG00000196553	ENSG00000135951	ENSG00000138468	ENSG00000213214	ENSG00000099937	ENSG00000229676	ENSG00000161395	ENSG00000277149	ENSG00000180481	ENSG00000197465	ENSG00000100554	ENSG00000156103	ENSG00000140043	ENSG00000151725	ENSG00000166275	ENSG00000178381	ENSG00000162779	ENSG00000198874	ENSG00000240344	ENSG00000178252	ENSG00000065060	ENSG00000174652	ENSG00000138744	ENSG00000132781	ENSG00000116874	ENSG00000129055	ENSG00000166435	ENSG00000182931	ENSG00000111275	ENSG00000128039	ENSG00000066185	ENSG00000134809	ENSG00000120784	ENSG00000280670	ENSG00000137944	ENSG00000213096	ENSG00000155542	ENSG00000092020	ENSG00000182612	ENSG00000143452	ENSG00000074201	ENSG00000128891	ENSG00000117226	ENSG00000166847	ENSG00000196862	ENSG00000188573	ENSG00000054983	ENSG00000168803	ENSG00000124613	ENSG00000149262	ENSG00000185808	ENSG00000149084	ENSG00000164978	ENSG00000242441	ENSG00000108592	ENSG00000173226	ENSG00000126790	ENSG00000108384	ENSG00000120314	ENSG00000055955	ENSG00000173950	ENSG00000141560	ENSG00000171903	ENSG00000176927	ENSG00000185344	ENSG00000151151	ENSG00000119509	ENSG00000100612	ENSG00000205659	ENSG00000137968	ENSG00000163682	ENSG00000145348	ENSG00000104497	ENSG00000138185	ENSG00000160284	ENSG00000013573	ENSG00000100211	ENSG00000186714	ENSG00000180305	ENSG00000162620	ENSG00000106258	ENSG00000186470	ENSG00000171234	ENSG00000165730	ENSG00000010438	ENSG00000166743	ENSG00000184005	ENSG00000187987	ENSG00000159592	ENSG00000119684	ENSG00000171766	ENSG00000125166	ENSG00000146707	ENSG00000113595	ENSG00000182362	ENSG00000123427	ENSG00000152348	ENSG00000157322	ENSG00000120669	ENSG00000115446	ENSG00000117481	ENSG00000121350	ENSG00000154479	ENSG00000183346	ENSG00000186204	ENSG00000197345	ENSG00000152782	ENSG00000186453	ENSG00000203666	ENSG00000117480	ENSG00000151917	ENSG00000196228	ENSG00000258289	ENSG00000035115	ENSG00000136874	ENSG00000100413	ENSG00000115718	ENSG00000182919	ENSG00000171103	ENSG00000188690	ENSG00000064989	ENSG00000157653	ENSG00000138829	ENSG00000187741	ENSG00000163576	ENSG00000087884	ENSG00000159871	ENSG00000197961	ENSG00000182923	ENSG00000188312	ENSG00000172247	ENSG00000128408	ENSG00000198099	ENSG00000142632	ENSG00000196605	ENSG00000073146	ENSG00000156795	ENSG00000254521	ENSG00000136143	ENSG00000112530	ENSG00000127364	ENSG00000162600	ENSG00000112619	ENSG00000114670	ENSG00000007341	ENSG00000205707	ENSG00000158022	ENSG00000132600	ENSG00000066084	ENSG00000163935	ENSG00000029559	ENSG00000073605	ENSG00000003402	ENSG00000125388	ENSG00000146909	ENSG00000181195	ENSG00000136816	ENSG00000139190	ENSG00000120675	ENSG00000130943	ENSG00000197860	ENSG00000141219	ENSG00000140386	ENSG00000111850	ENSG00000214087	ENSG00000164346	ENSG00000198933	ENSG00000136371	ENSG00000133739	ENSG00000120860	ENSG00000159267	ENSG00000166260	ENSG00000165171	ENSG00000170369	ENSG00000216937	ENSG00000144115	ENSG00000157426	ENSG00000172113	ENSG00000186952	ENSG00000029639	ENSG00000115750	ENSG00000243955	ENSG00000197362	ENSG00000228716	ENSG00000164707	ENSG00000196793	ENSG00000182732	ENSG00000114054	ENSG00000196967	ENSG00000196152	ENSG00000243317	ENSG00000172007	Cancer
Sample_ID																																																																																																																																																																																																																								
TCGA-AA-3867-01A-01R-1022-07	3.0371366631	0.196911581761	0.134774758041	0.772428834414	0.0	2.23458769456	1.24735299454	107.21373092	2.32586880745	0.495976845559	35.0316421691	0.719239149938	15.5201217736	10.9969594651	0.0	1.5703417836899998	10.6095305184	6.17556567321	10.8375586043	0.0329191824957	3.56564791564	0.15776241911	0.319095854982	0.037141526475	0.399627716453	1.02856361427	3.20410216628	0.288606973055	0.136378085551	26.4510431507	1.35693112746	0.0	0.052524494027	9.45870874229	0.191143202036	0.945401850493	2.99416296191	5.51949417145	5.6990342502	0.017286760721	6.02060324979	6.98957897969	28.0016158349	2.73027705992	3.9769428745	11.791189386	3.75636799724	2.9550250302200003	15.4162841134	0.451805454014	0.584772700167	24.8961562534	5.13197580079	0.2397701276309999	32.7156618742	1.6939813975	1.22172316031	10.4072296682	1.27385371149	2.36842650234	4.822898842180001	0.255106320199	0.0	21.4781715179	1.42406487807	0.404183132301	8.93545538003	0.0	0.0	9.45403952182	0.708722422553	0.729453740589	3.127965925	2.33820511691	29.9498818041	10.5748663174	0.0	8.41143694005	8.475272423869999	1.30672666733	1.47445984057	3.73035457983	0.00963558092549	5.370957246130001	22.7453157965	1.60750777026	0.0607731443592	1.9703973421	2.48859733807	2.08994988248	17.3865454603	2.2095284851900003	1.17808629388	222.2100374	2.69020702237	2.0207004585	3.3337696405	9.76793490164	1.26325986936	7.95719240645	0.0133662331467	0.0	0.0360517476984	1.3917781394600002	4.573882465950001	0.559145211315	1.63729800299	82.07551930529999	0.12832002825	0.1599903200679999	0.0641237197868	17.467655404000002	1.65509623496	0.7842150449259999	52.5736433411	1.80993592314	1.12769771803	2.94166233786	3.72730474611	0.666441267763	0.0342863472410999	0.0309676628509	20.343796448	3.02054297417	1.02041559383	0.0	0.0624683003146	3.50142353081	10.1719399951	5.67776164499	0.1858880106489999	0.4096873918909999	13.8588602104	0.15069303655	0.0	3.846904050880001	11.5676577303	2.89795584956	5.211873155719999	2.08830651643	7.370990391960001	7.372231706389999	7.027307640269999	3.24651640669	0.183858665555	0.394841221468	1.76224640745	0.101137723786	4.68600666063	0.920060759839	4.03558487331	1.71685935102	0.634090879699	0.474424967083	0.202978953777	0.321827617295	6.4926165214800005	0.8341082993179999	0.068926933518	8.76336199359	0.8847310729469999	39.7728510679	0.120894815502	0.0221318515623	2.84522273965	0.6189630394910001	0.491405630393	0.5385590026199999	2.36896969776	0.0409090890128999	3.96752634486	6.796479929939999	4.265255424049999	1.19148383281	2.44208209757	3.11866660416	0.617717641022	3.64919789781	0.0456985901723	12.3664058476	0.499833648746	11.2431677319	0.0273648995269	0.961395618751	5.25956831332	1.0244855057200002	0.336867574448	6.78894759724	8.1988385229	2.66836701735	1.54697983143	2.59770696027	8.13900761629	3.28225822834	6.27855522405	7.20118321717	13.579547863499998	0.138742204785	6.309652878960001	1.85458638901	4.83218662543	0.0165103658941	3.0392791653400004	2.9008409535900004	1.91098438818	2.59044831104	1.94570549137	0.1247612373409999	1.82493831898	0.0294447482461	5.9742776524000005	0.313096370419	1.46320189095	11.1450796973	2.35514064805	1
TCGA-CA-6719-01A-11R-1839-07	0.0998240715645	1.7563539527400005	0.0230347153381	0.695769927095	0.341396527738	4.63148496569	1.45865778479	80.4082745539	1.6871508550499998	0.758816882267	71.3067239142	0.465430475084	9.3730552866	14.0372012801	0.0127192538738	2.01293494215	9.15584185503	3.5262710493	18.0309011447	0.23560155385	2.8117292606299995	0.330304077216	4.90837754986	0.0476096842246999	0.6250801863059999	2.12008246276	2.9416165322600003	0.554924157256	0.0	24.9760524554	1.04224486439	0.0237336578879	0.0	14.8436415483	0.224597981239	1.2508610928	2.9470765352099995	3.77008454408	8.123549346519999	0.0221589497607	8.99505633952	4.7383018123400005	22.5385178643	4.65050223044	5.96027086101	2.69811344564	9.74521964643	5.29602355316	25.2616567399	2.5269514975400003	0.928061368364	18.2885597644	2.68121871659	0.993759071679	22.2271662444	0.849306098248	0.8809086730760001	10.5806983178	2.41382727343	1.97420085652	4.88406178414	0.345963705366	0.0280511112459	30.3524385847	1.80722830596	1.32926711091	9.78230028133	0.00823120089634	0.2072593626619999	3.2652384001700003	1.01859023782	2.34924671672	6.64188799519	1.63200725585	14.3397933041	17.5299004942	0.0	15.5929267129	6.9107640129	1.70710972197	1.44161046312	4.23089946393	0.0123513223263	4.07429987647	13.7529597517	0.7817903448800001	0.0779017581368	2.42910418667	3.809662292830001	2.32330666013	18.9012498514	4.44027361289	0.0249902343135999	137.81701462799998	1.6533839609	3.5268035431	4.75898726951	3.2001272018	2.11073390341	5.02811390359	0.0257001609700999	0.0637043650108	0.0333758797847	4.04583762708	8.88712077283	0.139365636071	1.85296143765	48.488975580200005	0.0156653715422	0.3697705210729999	0.260289476776	30.9284477865	3.783344574230001	1.90556017427	33.1641947091	1.28086508865	2.21742079516	3.31030020243	2.56233112599	0.656181848956	0.0219748933376	0.019847873653	15.741348594200002	6.012283760240001	1.53976510266	0.0402283378333	0.16014937103	1.23974099241	16.780158198	4.12479508107	0.00992831825554	0.313525839649	25.0636746348	0.265602057269	0.0983066266615	6.5706855848000005	2.80163980481	3.38263458338	3.85024969947	1.64939409833	3.09209545568	6.91254329594	3.47994803441	4.300614908419999	0.373157359063	0.403877756985	2.06028919856	0.0108035747532	4.39799460759	0.424045083772	5.81496712061	2.52085653643	0.427067714711	0.0945994506861	0.8053425097370001	0.0	3.51275564661	1.60379647158	0.0916260104433	6.65558225872	2.1966573296200003	18.0845635486	0.137749714235	0.0945653526022	4.29430473444	0.317365899076	1.71334406467	0.942645529355	2.5077458367500003	0.0611789684966	2.59161857953	8.18245401023	3.32005691179	0.160002619235	8.519026685650001	3.70518544235	0.671845864028	5.945307204380001	1.6467071301700005	23.0979203497	1.6143362285299998	9.91558995895	0.046770083658	1.46318331201	4.58626344568	1.21444882103	0.742819545697	7.75853916077	18.5720177748	1.77063901076	2.3410281349	8.41344114679	8.802528137889999	3.67430207303	6.05169866246	15.5071342273	11.4542662612	0.0908990754873	2.11204090696	1.84095211934	4.1007996458800005	0.0211637318456	5.28492436615	2.26868423918	0.46343518923	3.95991474439	2.0452583307700003	0.0673366662971	4.95642303284	0.145941945757	8.00741539518	0.7337016116320001	2.60825373876	11.6543453081	1.83819021258	1
TCGA-NH-A50V-01A-11R-A28H-07	0.0488272582350999	3.4800896423400003	1.62667917032	1.0558773542	0.199659976744	3.84655446957	1.71890221142	61.8327800981	3.67251236976	1.19234546683	20.7065954421	1.30803186388	5.025402102159999	10.0264260319	0.205306469299	3.19429680213	12.4658608618	5.5475277241	11.0537280536	0.0094600426823	4.598503039140001	0.924863795149	2.46432922252	0.256162200226	0.814829285427	1.83496134349	1.38530021708	0.0710892749157	0.0	9.52496176325	2.95243054008	0.127698095944	0.0805016273497	9.11747683025	0.093213110067	0.482157077139	5.02604945181	7.96051995163	4.62369090378	0.407353570551	7.817432323360001	3.17640249206	41.2475904707	2.85958306417	6.51641338944	7.05504057764	4.74607445357	7.574571173860001	24.4654990239	0.543758103073	1.28035921594	25.9767694907	5.06878860868	0.542038178321	18.1413059178	0.910791546085	0.906979161674	18.8014587814	2.70042613639	2.53651392808	3.72200722372	0.0594982522898999	0.0503093330173	21.1273908884	1.64393948243	21.9959128254	6.62902466584	0.0	0.0398268419706	3.4835619590699998	0.72297303576	2.03992689106	4.00723555892	3.0186128959	12.333878982	7.222119251789999	0.0	13.4257160494	12.6721548244	1.3696993495899998	1.42901001812	9.23810453437	0.0479958896858999	2.17724978152	11.7287971798	4.17134164971	0.0815009258416	3.35335395276	4.18569740581	2.12073633383	11.5046070282	1.64405822128	0.0160070309978999	153.349338315	2.19586444905	1.7934749754799997	4.33809787545	0.1123675737099999	5.56036583668	6.948048142989999	0.0332893396145	0.0	0.105904812416	17.5202445318	7.06456651878	0.0089268072824699	0.949504059805	44.9970473909	0.7094153335979999	0.267500778569	0.0245697930565	23.8390466541	2.58973051743	24.1751148692	48.9898039963	2.4814269758700003	1.74514532616	7.488188314269999	3.70687569035	1.76528146441	0.0197058543822	0.023731282908	16.7474430358	2.83624211885	2.69462499617	1.06419839125	1.11300068935	7.797186634299999	10.0578448249	1.64746928179	0.133547401663	1.25581416301	26.3766220933	0.0613486363759	0.0	3.71295880141	8.380533049810001	3.5864239240199995	3.1346374116400004	1.43058974118	4.7511048573400005	5.394509585650001	4.07988015702	1.38179392433	0.149701388676	0.647941712948	2.47513977948	0.23251298757	7.07821848587	0.534740479846	6.93881062467	2.34628104541	0.41179615379	0.254494477568	0.0777738862577	0.106870586818	8.37319029305	1.77841305972	0.1437888860449999	4.67253043135	0.687153259351	21.149652064	0.7411574021840001	0.169601830539	5.75464302523	0.155850176739	3.26115023825	1.3947643869100002	3.9660762209199993	0.0	4.8591175498900006	6.18730100114	2.78183755124	0.156525156412	5.8908991444800005	7.15899196118	0.6455076072689999	3.04504537721	0.0642032515664	24.2943872835	5.43008211611	11.9760234944	0.00524259915536	1.36121697436	4.514893113389999	1.02130979318	0.760620302305	10.7544997485	20.4094987352	2.9730210228600003	1.04965150052	2.63566937118	7.543651338819999	4.91807901137	6.144806593130001	3.0200440321599995	2.99249732523	0.396933858862	3.8286841847300006	2.96808669768	3.88689202817	0.0822399506842	5.8447977037	2.02450500041	0.158317233767	2.12691895128	2.88146162853	0.150959383539	4.8545465210300005	0.24369374805	7.03602606308	0.845390555925	1.6994516004799998	8.83934811035	2.83153426843	1
TCGA-AA-A01C-01A-01R-A00A-07	2.46024331678	0.84616911781	0.0503612650365	1.24814432347	0.194713603928	1.93171195786	2.20783367115	115.282002503	1.21270754348	0.911711896794	66.1874418044	0.593994114578	28.3243357466	21.3874217043	0.0556167251039	1.59641232532	10.2529184194	2.7038812180000003	7.84229944656	0.0307522658275999	4.739139285909999	0.515821784987	8.62477376171	0.277573380335	0.533317260929	0.553454240059	2.22466900416	0.0385156169149	0.0463276183669	8.89770586934	0.181087237539	0.0	0.0	8.99800374587	0.186677549288	1.60797929111	5.893828475149999	5.80977075236	3.10380825902	1.13041975675	4.77749098379	3.20569154031	28.2718352612	2.0146412098	5.37671284513	5.51302814441	4.95550854101	4.34524639907	26.6354838574	1.09304065247	0.468239857065	26.8385258814	3.27026343611	0.134392305217	43.6602028885	1.11028451507	0.8559771054080001	7.20634541511	1.20293664937	3.26437967486	3.30907276673	0.207229441483	0.0408858087251	23.6832293558	1.40991742345	4.32498020175	8.111869611689999	0.0	0.194200862377	3.68828933565	0.842635209724	0.793314941946	2.96253831199	1.5761652136700002	13.0116233769	9.604361719339998	0.0	11.3008234114	6.933758460639999	2.27304793627	1.92836421029	3.65135575835	0.0	3.8539542312	19.0637136017	5.1277322315800005	0.269670471953	1.93380434814	1.52313470544	2.8458394139700003	19.4662647474	2.34373579593	0.312209461768	124.881681916	1.27425965422	1.04516011479	2.49415485665	5.1420082031800005	4.25072772082	10.5114662972	0.0749183771305	0.139278144453	0.0561310480556	3.87127440881	5.864634392669999	0.478811009217	3.58266482564	104.180554256	0.102748557977	0.0815230371566	0.0	10.7550909184	2.37507290885	1.90918388439	83.1343329868	1.37377196108	1.06369445375	4.02681094565	3.4355275631700004	1.19100833528	0.0480441547152	0.0	13.6251499215	1.70696320118	0.961834186741	0.0439760151985	0.0	7.01966012592	21.0931696319	3.4244407457	0.217064834401	0.217064834401	25.5743973805	0.0351934037164	0.0	5.98643444202	8.49877358122	2.75905890461	6.188520403890001	1.7340826770700002	4.12520135679	3.5391281025300003	4.92910028671	0.736197431519	0.515268314325	0.29806113969	3.85807326765	0.0	9.2105647643	0.5794364760390001	5.95325229939	1.44832197782	0.632511058707	0.531834933806	1.84200142118	0.0	11.5003209754	1.03055858112	0.0715442156459	3.87417968041	0.357402526065	18.099104543	0.1129368721099999	0.124050088289	2.7504998596900005	0.264328951569	1.39553839753	0.969847071717	2.19309422105	0.0382162339618	5.333419306580001	4.460503222890001	2.6505543706	0.636030853711	4.7791390661	2.74970629366	0.419677208637	4.48218815411	0.0569206193828	18.8824035798	2.52692570908	8.44892883098	0.0639089886805	0.4618858715309999	3.09984224482	0.4234727389479999	0.7979719132299999	11.4725075491	18.231346309	0.964924191429	1.9268657927	3.43622418305	11.679812555	1.96934953193	5.97135724007	25.3691015819	2.10332342211	0.380187722257	6.16189381176	1.22543220006	4.837287072990001	0.020564753735	5.42685886972	1.11299139253	1.64044778187	3.787718317930001	2.85468073439	0.0490731727929	2.46903679114	0.0440104598786	5.24811587008	0.356468156662	2.30662032108	14.4204579104	0.58669671828	1
TCGA-AA-A02F-01A-01R-A089-07	0.302251719465	1.66823314516	0.0119875121773	0.48278148011	0.0	6.11097238324	1.26516851492	67.5960461812	1.3374638586299998	0.910752103158	62.8724822628	0.523833388879	12.9465717271	10.0584851889	0.0264769429027999	3.18373911061	9.36689559386	1.5590798921	12.224112861099998	0.00731997420675	8.315408044249999	0.301691113196	14.1468068205	13.2141806781	0.717243330291	1.40521531113	2.42625076782	0.898453003352	0.0	10.3216923296	1.1638152361	0.0370537480624	0.0	13.0379916024	0.0772781428843	1.5425902532100002	10.953797298	2.1262119318400003	10.5894771096	0.0	6.85922981484	7.421685172989999	29.786560765700003	3.53399311859	4.23051981865	5.207080642719999	8.29884520112	10.5863723669	19.526178589	0.917059194287	0.7430354770190001	29.0932789043	3.11368848537	0.3838734537309999	18.2545742868	2.31474114924	0.407497149529	10.1295777498	1.39780983384	3.28075789742	4.5078383223900005	0.157846103443	0.0389282619977	19.4299246536	1.21791488052	1.9609081474	10.5968290338	0.0	0.0308171395999	1.95475487031	1.01514395706	2.4015693613900004	1.97294635715	0.714900850854	26.9872213243	8.49134031179	0.022790279967	8.78384264793	15.0152141296	2.33788987846	1.4426006847	5.62344738998	0.00857034695206	4.1367665659	12.5103065067	1.98776289891	0.101352269888	2.4344979115200003	1.88527230685	2.07944910883	24.5153666329	4.08267001268	0.0	128.89966964	1.39439514059	1.7973077232599997	2.12442843659	3.2705663581200004	6.61305123797	6.79839486916	0.124829960139	0.0	0.0641323005624	6.23825253927	3.09770456324	0.352275783925	0.80030418671	56.0665814056	0.0326097074554	0.388099226631	0.0285173530626	22.8230749131	3.78385685702	3.5157745772199998	46.2767467072	1.00615228484	1.30491065051	1.89110136071	2.49011606038	1.85561144637	0.0	0.0	9.82406188539	4.22340382379	4.104670741690001	0.0628057715369	0.0277811483989	3.25430376367	11.6158144324	2.08989672071	0.0	0.5329965185450001	46.4065269682	0.0167542000902999	0.0	4.68632090363	8.05832456518	3.69354470665	2.98160732816	1.12572108342	1.71743245526	5.78310005022	2.56499918094	1.50856519211	0.42927333454	0.822992310708	4.644582278180001	0.101201324879	5.83032366579	0.2114826961699999	7.869658740669999	2.5173301570200004	0.893782004774	0.0562635036685	1.36693964615	0.0572497778869	3.8873949536	0.6581334171450001	0.0340593968656999	5.86238262614	0.0425363335322	27.3089632531	0.0716864242759	0.629924104991	4.73400332964	0.20448456172	0.445821286211	1.56402967564	1.9552137917200003	0.0181932510891	6.33025688642	7.03456162303	4.5772085014	0.151394679988	3.05997235057	4.97638190554	0.299687804431	5.11509515015	0.0135488379312	18.3964455169	2.51054668436	17.107463295	0.0730189549754	1.3926098110499998	3.36302031792	1.33458387616	0.775817702888	6.66929417378	32.3961671038	0.83122753831	4.09920796844	5.63768082563	14.6048164895	2.48030121078	4.92066311738	2.74048074506	1.94003781633	0.625246724774	3.2173170413700003	1.68979103755	3.77189765051	0.0342652562339	7.01484151001	3.7319980701	1.92941302472	3.46325860062	4.27873162305	0.0525640817804	5.14942242902	0.0104758274706	4.530720970930001	0.722315023114	1.50479209116	11.204311838	1.50823788354	1
TCGA-AA-A03F-01A-11R-A16W-07	2.70984208885	0.181618508878	0.1243075210249999	1.60459100093	0.0	1.33301041505	0.403676398838	18.3647307929	1.3636351938100002	1.45107317761	75.3517735825	0.200295796858	20.9522812028	12.991410791199998	0.0	0.816489688522	17.9562337564	2.6178321165000003	4.98498359021	0.0	1.82706836075	0.133384031915	9.570635127789998	0.0	0.296189005181	0.2150342605599999	1.46431634873	0.0	0.0	15.8763980246	0.3724837857599999	0.0213465641866	0.0	7.19395784167	0.0267118376449	1.09247759305	1.34245527771	0.896271915809	4.2562110443	0.611193956361	2.84929987727	2.4154435858700003	47.1326824746	0.792050604754	4.0090768611500005	5.7153163611	7.65778637984	4.03781331616	4.6985063682	0.6945268880509999	0.0	45.304283148900005	8.639466457480001	0.442296919911	23.6358939081	0.1050012696519999	0.7629635237369999	2.24536973508	0.191563089819	1.93977354753	1.1309313555299998	0.187552847405	0.0	8.5977564012	1.33778878263	12.4640685624	3.77845914984	0.0	0.106522025368	0.2726417582629999	0.509360828544	0.1338907377199999	2.83708279073	0.745418896062	4.87302345841	17.1590632976	0.0	12.5732573669	4.11283671085	1.17753350217	0.67997320231	7.89533618528	0.162932673185	2.76708143454	11.083041284	10.1054009358	0.0350332613743	1.1903636543	0.382553541455	1.79694752335	20.8485872258	0.438263695921	0.333940377035	69.5089718158	1.22316273838	0.105297368677	0.865218524005	0.381456605631	5.506924123740001	6.718985631209999	0.0102734575577	0.0	0.0	15.2888462867	5.65244409364	0.966973843829	0.294771641668	137.83735630200002	0.648129571627	0.0	0.0	10.3619146119	1.27696509999	2.76416158438	40.1509827087	3.95605401521	0.235624858693	4.74585982087	1.96083343612	0.772064758651	0.0922352358093999	0.0	6.0224113867	2.52226243062	0.537001253126	0.0	0.0	26.8670306262	11.6844669497	1.3663981011300002	0.0714379499047	0.244392986516	50.9435446725	0.0	2.8294112618	2.79958372242	3.76076177524	1.24598183829	6.294128654990001	1.3294759955700002	1.45830165005	1.8100972764	5.23686521976	0.0790073029952	0.1059870894329999	0.0613090923515	2.00264361774	0.058301809945	3.53926693397	0.6674417771	2.3765605945200003	0.743774562953	0.264336461563	0.486198787663	0.7131987064859999	0.692610290912	5.011911070219999	0.7445105362000001	0.0	1.13841667355	1.39678881152	5.29695410519	0.0	0.0	1.80607549655	0.21748246846	0.271944464763	0.498726903385	0.196845445905	0.0	5.3718951524300005	2.53775025932	0.7411876092120001	0.156992519276	21.9076480523	2.59276094406	0.3452986695139999	1.7140567429499998	0.0	10.6722554636	3.1186256985600003	2.5351500277700003	0.12619806827	0.0	2.13406129677	0.759558926021	0.258920721394	15.607486566	6.994677988019999	1.22867431948	0.743142788736	0.8944905790629999	5.55372893619	1.4664973244	1.7831685253099998	13.6583135536	1.08159730304	0.14218537481	2.01283727612	1.04301862828	2.71050669343	0.0	3.01613844417	0.37823968678	0.873344711421	2.42388898507	5.24799155917	0.252350212935	1.54777479347	0.090526438701	10.7413008852	0.195528019608	2.98731348944	3.29849880967	0.740167064496	1
